morph_key,height_cm,shoulder_width_cm,hip_width_cm,chest_circ_cm,waist_circ_cm,hip_circ_cm,neck_circ_cm,bicep_circ_cm,forearm_circ_cm,mid_thigh_circ_cm,calf_circ_cm,upper_arm_length_cm,forearm_length_cm,upper_leg_length_cm,lower_leg_length_cm
abdomen_depth,-0.0,0.0,0.0,-0.0,2.627,0.28,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0
abdomen_scale,-0.0,0.0,0.858,-0.0,16.877,4.595,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0
abs_line,0.0,0.0,0.0,0.007,0.165,-0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
body_builder,-0.84,0.646,3.199,25.586,8.05,11.839,6.466,13.356,5.529,14.785,7.402,0.755,0.865,-0.387,-0.541
body_fat,0.268,-0.026,9.617,115.79,91.216,90.171,26.907,22.33,12.832,47.126,20.858,0.0,0.0,0.0,0.0
body_muscular,0.0,0.087,1.907,13.943,3.56,3.83,3.885,5.114,1.045,6.857,4.445,0.0,0.0,0.0,0.0
body_thin,-0.228,-0.471,-2.127,-7.961,-7.03,-8.667,-2.081,-5.425,-4.202,-8.9,-4.252,0.246,-0.1,-0.238,0.03
breast_prox,0.004,0.0,0.0,1.632,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
breast_scale,0.0,0.0,0.0,24.696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chest_depth,0.0,0.002,0.0,16.076,0.605,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chest_height,9.855,-0.062,-0.0,0.711,-0.015,-0.0,0.154,-0.0,0.005,-0.0,-0.0,-0.0,0.019,-0.0,0.0
chest_scale,10.343,5.369,0.0,29.132,-0.015,0.0,0.98,-0.088,0.0,0.0,0.0,-0.645,0.0,0.0,0.0
chest_width,0.16,4.829,0.0,14.054,0.011,0.0,0.0,-0.074,0.0,0.0,0.0,-0.713,0.0,0.0,0.0
forearm_len,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.133,0.336,-0.0,-0.0,1.186,23.513,-0.0,0.0
forearm_scale,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,11.36,0.0,0.0,-0.0,0.0,-0.0,-0.0
glute_scale,-0.0,0.0,1.494,-0.0,2.406,9.754,0.0,0.0,0.0,0.648,0.0,-0.0,0.0,-0.0,-0.0
hip_len,3.197,-0.0,-0.29,-0.156,0.233,0.174,0.098,-0.017,-0.042,0.249,-0.0,-0.0,0.0,0.337,0.0
hip_love_handles,0.0,0.0,0.0,0.0,2.95,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hip_scale,0.013,-0.0,9.349,0.01,8.839,20.536,-0.069,0.013,0.033,9.1,-0.0,0.0,0.0,0.222,-0.0
lower_leg_len,47.557,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.255,-0.275,-0.0,0.0,0.897,45.914
lower_leg_scale,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,14.298,-0.0,0.0,-0.0,-0.0
musc_abs,0.0,0.0,0.0,0.0,0.192,-0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
musc_arm,0.0,-0.123,0.0,0.067,0.0,0.0,0.0,4.314,1.704,0.0,0.0,0.0,0.0,0.0,0.0
musc_back,0.0,0.0,0.0,4.716,0.877,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
musc_calf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.487,0.0,0.0,0.0,0.0
musc_chest_a,0.0,0.0,0.0,2.412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
musc_chest_b,0.0,0.0,0.0,3.157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
musc_chest_c,0.0,0.0,0.0,3.432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
musc_neck,0.0,0.0,0.0,0.0,0.0,0.0,0.264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
musc_obliques,0.0,0.0,0.0,0.0,0.349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
musc_shoulder,0.0,-0.031,0.0,-0.0,0.0,0.0,0.005,0.428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
musc_thigh,0.0,0.0,1.779,0.0,0.122,3.181,0.0,0.0,0.0,4.261,0.0,0.0,0.0,0.0,0.0
musc_waist,0.0,0.0,0.0,0.0,0.625,-0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
neck_len,7.556,-0.0,-0.0,-0.141,-0.0,-0.0,-0.1,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
neck_scale,0.0,0.0,0.0,0.0,0.0,0.0,4.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pectoral_height,0.0,0.0,0.0,0.959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pectoral_scale,0.0,-0.044,0.0,3.744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shoulder_scale,0.0,-0.062,0.0,0.328,0.0,0.0,0.0,4.453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
skin_abs,0.0,0.0,0.0,0.0,-1.134,-0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
skin_arm,0.0,-0.016,0.0,-0.022,0.0,0.0,0.0,-3.318,-4.548,0.0,0.0,0.0,0.0,0.0,0.0
skin_back,0.0,0.0,0.0,-0.823,-3.227,-0.081,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
skin_buttocks,0.0,0.0,-0.407,0.0,-0.703,-2.605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
skin_calf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.95,0.0,0.0,0.0,0.0
skin_chest,0.0,0.0,0.0,-1.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
skin_neck,0.0,0.0,0.0,0.0,0.0,0.0,-2.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
skin_ribcage,0.0,0.0,0.0,0.059,-2.759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
skin_shoulder,0.0,0.043,0.0,0.0,0.0,0.0,-0.031,-0.431,0.0,0.0,0.0,0.0,0.0,0.0,0.0
skin_spine,0.0,0.0,0.0,0.478,0.15,0.097,-0.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
skin_thigh,0.0,0.0,-2.299,0.0,-1.547,-2.415,0.0,0.0,0.0,-6.75,0.0,0.0,0.0,0.0,0.0
thigh_len,46.346,-0.0,-0.925,-0.0,-0.0,0.481,-0.0,-0.0,-0.0,-0.225,0.487,-0.0,0.0,44.746,1.23
thigh_scale,-0.006,0.0,5.4,0.226,2.009,14.945,-0.078,0.023,0.06,15.535,-0.124,-0.0,0.0,0.491,-0.0
