char_id,gender,age,group,fat_score,muscle_score,height_score,chest_height_score,hip_length_score,thigh_length_score,lower_leg_length_score,upper_arm_length_score,forearm_length_score,neck_length_score,height_cm,training_pattern,hip_score,waist_def_score,somatotype,_soma
char_13300,female,39,athletic_hyper,0.0721,0.7814,0.412,0.3562,0.5397,0.6493,0.6562,0.4224,0.3889,0.526,,lower_dominant,0.5984,0.8022,hourglass,hourglass
char_15956,male,30,athletic_lean,0.0659,0.4652,0.5528,0.514,0.5297,0.3794,0.6787,0.3787,0.5107,0.6628,,pull_dominant,0.5785,0.8537,hourglass,hourglass
char_12286,female,20,athletic_hyper,0.1342,0.9182,0.2735,0.5206,0.3808,0.5837,0.5721,0.3428,0.6428,0.5934,,balanced,0.6042,0.8607,hourglass,hourglass
char_21960,male,36,underweight,0.0887,0.0168,0.5222,0.5548,0.6491,0.5717,0.3491,0.4264,0.5803,0.4708,,balanced,0.6084,0.8579,hourglass,hourglass
char_23652,male,30,underweight,0.024,0.059,0.3528,0.7204,0.6611,0.7899,0.6792,0.4899,0.5494,0.6301,,balanced,0.4924,0.7339,hourglass,hourglass
char_23015,male,25,athletic_lean,0.0773,0.6082,0.3461,0.5178,0.352,0.2623,0.54,0.4063,0.3463,0.5623,,push_dominant,0.6187,0.7513,hourglass,hourglass
char_09951,female,23,athletic_hyper,0.0853,0.9067,0.2782,0.5317,0.4071,0.3714,0.6714,0.4295,0.5636,0.5606,,upper_dominant,0.5131,0.7071,hourglass,hourglass
char_10696,female,18,underweight,0.0074,0.1656,0.3365,0.5063,0.3049,0.513,0.6049,0.5888,0.3263,0.3652,,balanced,0.5408,0.8622,hourglass,hourglass
char_26200,male,34,underweight,0.0522,0.1189,0.3915,0.4216,0.6263,0.4557,0.5598,0.5004,0.5314,0.3263,,balanced,0.5987,0.7566,hourglass,hourglass
char_02874,female,34,athletic_hyper,0.116,0.9274,0.3514,0.4584,0.4502,0.6744,0.3744,0.6115,0.5397,0.4083,,balanced,0.4844,0.8913,hourglass,hourglass
char_04427,female,34,athletic_hyper,0.0667,0.871,0.2696,0.599,0.6545,0.5278,0.815,0.5857,0.8143,0.515,,pull_dominant,0.8898,0.6475,pear,pear
char_21775,male,38,underweight,0.0735,0.0297,0.3468,0.366,0.3869,0.6534,0.3903,0.5213,0.6395,0.3534,,balanced,0.8932,0.6217,pear,pear
char_14770,female,40,athletic_lean,0.1272,0.5718,0.3388,0.4933,0.58,0.529,0.5517,0.6414,0.7161,0.4161,,balanced,0.886,0.8497,pear,pear
char_20195,male,35,athletic_hyper,0.1363,0.8304,0.508,0.6461,0.6342,0.6511,0.4613,0.4679,0.3511,0.5793,,balanced,0.8933,0.4542,pear,pear
char_13291,female,28,normal,0.3075,0.244,0.2907,0.4313,0.3318,0.4021,0.5816,0.4923,0.4311,0.2816,,balanced,0.8927,0.7684,pear,pear
char_25355,male,37,normal,0.2716,0.1424,0.4674,0.5206,0.6181,0.6459,0.4918,0.4931,0.5577,0.3459,,balanced,0.8896,0.5421,pear,pear
char_02283,female,21,overweight,0.428,0.3274,0.2295,0.6176,0.3176,0.3805,0.4225,0.5706,0.4153,0.5302,,balanced,0.8865,0.6653,pear,pear
char_16380,male,20,overweight,0.4565,0.246,0.387,0.6495,0.3806,0.4168,0.5221,0.3495,0.352,0.5031,,balanced,0.8949,0.5689,pear,pear
char_27702,male,15,obese,0.7,0.2731,0.4298,0.3306,0.4076,0.6306,0.5173,0.3689,0.4115,0.3565,,balanced,0.8547,0.8174,pear,pear
char_17231,male,14,athletic_lean,0.0755,0.4,0.4022,0.5201,0.4273,0.4925,0.6164,0.7056,0.6255,0.7273,,upper_dominant,0.5839,0.2523,pear,pear
char_03590,female,29,underweight,0.1141,0.1073,0.3197,0.7355,0.4972,0.5372,0.653,0.5999,0.7972,0.5182,,balanced,0.4911,0.235,rectangle,rectangle
char_24954,male,27,athletic_lean,0.1199,0.4241,0.456,0.4178,0.2837,0.5441,0.5144,0.5837,0.4641,0.3183,,upper_dominant,0.5337,0.2912,rectangle,rectangle
char_05066,female,20,normal,0.1965,0.2358,0.4187,0.3164,0.6164,0.4478,0.4775,0.5698,0.4729,0.5063,,balanced,0.3145,0.6297,rectangle,rectangle
char_15001,male,14,athletic_lean,0.1276,0.4,0.3332,0.5602,0.5625,0.3806,0.6047,0.5935,0.6806,0.5759,,lower_dominant,0.529,0.3455,rectangle,rectangle
char_13691,female,26,normal,0.2505,0.2158,0.2631,0.3655,0.4133,0.2301,0.5222,0.5301,0.4533,0.5145,,balanced,0.3806,0.7732,rectangle,rectangle
